"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"515","ENSG00000234851","RPL23AP42","3",161429127,161429597,"ribosomal protein L23a pseudogene 42 [Source:HGNC Symbol;Acc:HGNC:35942]",5992.77121478898,-0.214546403883531,0.0504798712031037,-4.25013770380499,2.13639133191604e-05,0.00189532354264749,2.19300672409693
"79","ENSG00000100316","RPL3","22",39312882,39320389,"ribosomal protein L3 [Source:HGNC Symbol;Acc:HGNC:10332]",36146.6463191058,-0.214308432587655,0.0577282537364244,-3.71236645345526,0.000205330407248539,0.00839892619579561,1.98808054073743
"127","ENSG00000109572","CLCN3","4",169612633,169723673,"chloride voltage-gated channel 3 [Source:HGNC Symbol;Acc:HGNC:2021]",2493.36299477279,-0.213652847688731,0.0623477380800617,-3.42679388648192,0.000610752464914663,0.0156968466359188,2.03248884445364
"347","ENSG00000162244","RPL29","3",51993522,51995942,"ribosomal protein L29 [Source:HGNC Symbol;Acc:HGNC:10331]",15542.396834918,-0.213223007684593,0.0405356944820564,-5.2601296316504,1.43953879646017e-07,5.26332003595446e-05,3.21170213165786
"303","ENSG00000147604","RPL7","8",73290242,73295789,"ribosomal protein L7 [Source:HGNC Symbol;Acc:HGNC:10363]",25444.0622711356,-0.213222773012825,0.0465617247963566,-4.57935727135067,4.66406930132028e-06,0.00071408691328388,2.19300672409693
"540","ENSG00000284137","LLGL1","CHR_HSCHR17_3_CTG1",18225635,18244875,"LLGL scribble cell polarity complex component 1 [Source:HGNC Symbol;Acc:HGNC:6628]",1163.89930931202,-0.212600681834027,0.0567181775362478,-3.74836941293039,0.000177987968561197,0.00839892619579561,1.72589654803043
"226","ENSG00000131899","LLGL1","17",18225635,18244875,"LLGL scribble cell polarity complex component 1 [Source:HGNC Symbol;Acc:HGNC:6628]",1163.89930931202,-0.212600681834025,0.0567181775362511,-3.74836941293014,0.000177987968561374,0.00739389433138345,2.09079945999469
"258","ENSG00000137876","RSL24D1","15",55180806,55197049,"ribosomal L24 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18479]",2718.2889387379,-0.209946144062608,0.0656763694270941,-3.19667706808405,0.00139020471075256,0.0262567824328811,2.03248884445364
"522","ENSG00000265681","RPL17","18",49488453,49492523,"ribosomal protein L17 [Source:HGNC Symbol;Acc:HGNC:10307]",16096.3845313408,-0.208829978696291,0.0404917218683459,-5.15734992389992,2.50469456650625e-07,9.99610358676012e-05,1.98808054073743
"70","ENSG00000090621","PABPC4","1",39560816,39576790,"poly(A) binding protein cytoplasmic 4 [Source:HGNC Symbol;Acc:HGNC:8557]",7733.03919205815,-0.207943339262366,0.0705929857145025,-2.94566573658389,0.00322260448922929,0.0330973645861515,3.21170213165786
"201","ENSG00000125834","STK35","20",2101611,2177038,"serine/threonine kinase 35 [Source:HGNC Symbol;Acc:HGNC:16254]",1865.95256278187,-0.206928306047314,0.0602664704767527,-3.4335560787011,0.000595718960114711,0.0148715169378501,2.19300672409693
"484","ENSG00000196704","AMZ2","17",68247930,68257164,"archaelysin family metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:28041]",1390.66479547035,-0.204508793933827,0.0683599884571925,-2.9916446528058,0.00277479044005433,0.0379982510802148,2.241457551493
"144","ENSG00000113845","TIMMDC1","3",119498532,119525090,"translocase of inner mitochondrial membrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:1321]",1963.54071391579,-0.203585254256037,0.0582922224453077,-3.49249429367785,0.000478531820323778,0.0158422325657227,1.57032510816659
"326","ENSG00000154727","GABPA","21",25734570,25772460,"GA binding protein transcription factor subunit alpha [Source:HGNC Symbol;Acc:HGNC:4071]",1983.86290200164,-0.202432598692768,0.0686964203719886,-2.94677069920969,0.00321111221578774,0.041232195951128,2.241457551493
"23","ENSG00000038219","BOD1L1","4",13568738,13627725,"biorientation of chromosomes in cell division 1 like 1 [Source:HGNC Symbol;Acc:HGNC:31792]",3245.01971530022,-0.202039159715388,0.0522173292904515,-3.86919749555888,0.000109194167377778,0.00552177340713161,1.98808054073743
"54","ENSG00000083845","RPS5","19",58386400,58394806,"ribosomal protein S5 [Source:HGNC Symbol;Acc:HGNC:10426]",11814.6813042133,-0.200959285432857,0.0513774667617657,-3.91142845490404,9.17518372538444e-05,0.00490563628127976,2.03248884445364
"491","ENSG00000198755","RPL10A","6",35468401,35470785,"ribosomal protein L10a [Source:HGNC Symbol;Acc:HGNC:10299]",14582.0471329514,-0.199453004139549,0.0412129445525606,-4.83957179728274,1.30119178313094e-06,0.000293660031037922,2.03248884445364
"154","ENSG00000115866","DARS","2",135905881,135986100,"aspartyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:2678]",5014.33544306631,-0.199229590089268,0.0575350359135103,-3.46275251116138,0.00053467995018742,0.014304105371427,2.107915102986
"266","ENSG00000138629","UBL7","15",74445977,74461182,"ubiquitin like 7 [Source:HGNC Symbol;Acc:HGNC:28221]",1336.80110131569,-0.197208867524172,0.0696112925323036,-2.83300108861872,0.00461132289492396,0.0436212189430926,2.94822418381818
"304","ENSG00000147654","EBAG9","8",109539711,109565996,"estrogen receptor binding site associated antigen 9 [Source:HGNC Symbol;Acc:HGNC:3123]",504.073921322207,-0.197078519239238,0.0625128638121762,-3.15260743502925,0.0016181926257507,0.0276446301541658,2.18154027036872
"503","ENSG00000213741","RPS29","14",49570984,49599164,"ribosomal protein S29 [Source:HGNC Symbol;Acc:HGNC:10419]",4670.69057466209,-0.196824736632704,0.0506038088859005,-3.88952414780667,0.000100440974543134,0.00492515588003155,2.19300672409693
"139","ENSG00000112306","RPS12","6",132814569,132817564,"ribosomal protein S12 [Source:HGNC Symbol;Acc:HGNC:10385]",16847.7086879833,-0.19670688976631,0.0569838934382977,-3.45197349456834,0.000556502390696976,0.014304105371427,2.19300672409693
"88","ENSG00000101972","STAG2","X",123960212,124422664,"stromal antigen 2 [Source:HGNC Symbol;Acc:HGNC:11355]",4655.95362034646,-0.196179510758393,0.0566235919383601,-3.46462497419719,0.000530971365286735,0.0160920803815393,1.68462303801854
"76","ENSG00000100129","EIF3L","22",37848868,37889407,"eukaryotic translation initiation factor 3 subunit L [Source:HGNC Symbol;Acc:HGNC:18138]",7223.02765340102,-0.196030945674898,0.052015091513994,-3.76873211156725,0.00016407886568052,0.00721092645148094,1.98808054073743
"308","ENSG00000148303","RPL7A","9",133348218,133351426,"ribosomal protein L7a [Source:HGNC Symbol;Acc:HGNC:10364]",13005.4505683883,-0.195995122752681,0.039313200464915,-4.98547867980367,6.18085950839877e-07,0.00013374669829178,3.21170213165786
"537","ENSG00000280858","RPL7A","CHR_HG2030_PATCH",133348366,133351574,"ribosomal protein L7a [Source:HGNC Symbol;Acc:HGNC:10364]",13005.4505683883,-0.195995122752681,0.039313200464915,-4.98547867980367,6.18085950839877e-07,0.000165540432610243,2.107915102986
"514","ENSG00000233927","RPS28","19",8321158,8323340,"ribosomal protein S28 [Source:HGNC Symbol;Acc:HGNC:10418]",7293.923791886,-0.195347204353947,0.054553991622687,-3.58080497033161,0.00034253727228051,0.0110759045243873,2.19300672409693
"486","ENSG00000197958","RPL12","9",127447674,127451406,"ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10302]",13022.6353108882,-0.195023368922326,0.0609637959841825,-3.19900304392014,0.00137903712827542,0.0256420473963963,2.107915102986
"322","ENSG00000153250","RBMS1","2",160272151,160493807,"RNA binding motif single stranded interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:9907]",5956.73718946347,-0.194498855664168,0.0646318626726105,-3.00933390469329,0.00261821193325194,0.0372110413240955,2.19300672409693
"250","ENSG00000137154","RPS6","9",19375715,19380254,"ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:10429]",26001.1325996359,-0.193815083059308,0.0363612989436003,-5.33025740801871,9.80736593417128e-08,3.73523173910753e-05,3.21170213165786
"292","ENSG00000145425","RPS3A","4",151099624,151104642,"ribosomal protein S3A [Source:HGNC Symbol;Acc:HGNC:10421]",23235.7656646063,-0.192649866898945,0.0477000184581194,-4.03877971385045,5.37299946499257e-05,0.00349517269160876,1.98808054073743
"126","ENSG00000109475","RPL34","4",108620566,108630412,"ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:10340]",7792.39976253143,-0.192316895419921,0.0548575761646625,-3.50574904809238,0.000455324301551116,0.0132861494519044,2.03248884445364
"283","ENSG00000143458","GABPB2","1",151070578,151125542,"GA binding protein transcription factor subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:28441]",514.373093029243,-0.191734070138759,0.0647128720084209,-2.96284285008721,0.00304812143994669,0.0441229028042687,1.89715212580361
"536","ENSG00000280831","RPS25","CHR_HG2217_PATCH",119015712,119018691,"ribosomal protein S25 [Source:HGNC Symbol;Acc:HGNC:10413]",6205.14520989565,-0.191484485102295,0.0440985791924217,-4.34219171249857,1.41068353139555e-05,0.0014668535520884,2.107915102986
"160","ENSG00000118181","RPS25","11",119015712,119018691,"ribosomal protein S25 [Source:HGNC Symbol;Acc:HGNC:10413]",6205.14520989565,-0.191484485102295,0.0440985791924217,-4.34219171249857,1.41068353139555e-05,0.00150525983294296,1.98808054073743
"108","ENSG00000106443","PHF14","7",10973336,11169630,"PHD finger protein 14 [Source:HGNC Symbol;Acc:HGNC:22203]",1076.61747248832,-0.1914816895663,0.0554417964238275,-3.45374251769386,0.000552864956169506,0.014770124898413,2.09079945999469
"414","ENSG00000171863","RPS7","2",3575260,3580920,"ribosomal protein S7 [Source:HGNC Symbol;Acc:HGNC:10440]",11746.218939387,-0.189934010965465,0.0494560430072576,-3.84046113308322,0.000122803414842514,0.00590364503251452,1.98808054073743
"133","ENSG00000110700","RPS13","11",17074388,17077715,"ribosomal protein S13 [Source:HGNC Symbol;Acc:HGNC:10386]",9381.60019563807,-0.189909134859574,0.0467891748830146,-4.05882632755114,4.93199758685685e-05,0.00334099244084231,2.03248884445364
"413","ENSG00000171858","RPS21","20",62387103,62388520,"ribosomal protein S21 [Source:HGNC Symbol;Acc:HGNC:10409]",5384.74306000712,-0.189403823528387,0.0518661608830259,-3.65178028031709,0.000260428660746983,0.0099113942215164,1.98808054073743
"424","ENSG00000174606","ANGEL2","1",212992182,213015867,"angel homolog 2 [Source:HGNC Symbol;Acc:HGNC:30534]",1124.83078422952,-0.188653612954387,0.0520663455977978,-3.62333117080462,0.000290833062728535,0.010336128118349,2.09079945999469
"426","ENSG00000174720","LARP7","4",112637107,112657592,"La ribonucleoprotein domain family member 7 [Source:HGNC Symbol;Acc:HGNC:24912]",1965.71693509834,-0.188288200423399,0.0629805089276217,-2.98962653096029,0.00279318733600695,0.0386707181994445,2.18154027036872
"140","ENSG00000112365","ZBTB24","6",109462594,109483237,"zinc finger and BTB domain containing 24 [Source:HGNC Symbol;Acc:HGNC:21143]",619.480972862923,-0.187282594276554,0.0524803814840998,-3.56862105381791,0.000358865036466926,0.0126135617325082,1.84948064520524
"386","ENSG00000166855","CLPX","15",65148219,65185342,"caseinolytic mitochondrial matrix peptidase chaperone subunit [Source:HGNC Symbol;Acc:HGNC:2088]",1800.15386614228,-0.187243901139664,0.0523811599130905,-3.57464213183394,0.000350707258014167,0.0112636505817155,2.18154027036872
"354","ENSG00000162664","ZNF326","1",89995110,90035533,"zinc finger protein 326 [Source:HGNC Symbol;Acc:HGNC:14104]",1508.84647581216,-0.186509911173624,0.061584964923672,-3.02849748156523,0.00245773125741596,0.0360672886647519,2.18154027036872
"77","ENSG00000100142","POLR2F","22",37952607,38041915,"RNA polymerase II subunit F [Source:HGNC Symbol;Acc:HGNC:9193]",1311.32627157363,-0.185408292491323,0.0657505248202866,-2.81987547625046,0.00480422886630696,0.0444649637427504,2.94822418381818
"55","ENSG00000084092","NOA1","4",56963350,56977606,"nitric oxide associated 1 [Source:HGNC Symbol;Acc:HGNC:28473]",806.077398905575,-0.182621465665864,0.0456994262731973,-3.99614350898255,6.43827138739703e-05,0.00367863713202435,2.18154027036872
"96","ENSG00000104408","EIF3E","8",108201216,108435333,"eukaryotic translation initiation factor 3 subunit E [Source:HGNC Symbol;Acc:HGNC:3277]",6041.64439230388,-0.182418138869892,0.0511814998592813,-3.56414210938392,0.000365048152336486,0.00905166077129687,3.21170213165786
"289","ENSG00000144713","RPL32","3",12834485,12841588,"ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]",12341.0286022688,-0.181512823305302,0.0433455432726671,-4.18757753625297,2.81947712736146e-05,0.00232591180629245,1.98808054073743
"279","ENSG00000142676","RPL11","1",23691742,23696835,"ribosomal protein L11 [Source:HGNC Symbol;Acc:HGNC:10301]",17658.317656202,-0.18054552785556,0.0419837596083274,-4.3003658924283,1.70516336412044e-05,0.00159625277483215,2.19300672409693
"170","ENSG00000119878","CRIPT","2",46616416,46625742,"CXXC repeat containing interactor of PDZ3 domain [Source:HGNC Symbol;Acc:HGNC:14312]",784.484682649741,-0.180318350489226,0.0606200448505322,-2.97456643151334,0.00293402918583103,0.0398820683588113,2.18154027036872
"280","ENSG00000142937","RPS8","1",44775251,44778779,"ribosomal protein S8 [Source:HGNC Symbol;Acc:HGNC:10441]",24908.483381227,-0.178507326535561,0.0439931859869709,-4.05761307190681,4.95768160296211e-05,0.00322656586148719,2.19300672409693
"117","ENSG00000108298","RPL19","17",39200283,39204732,"ribosomal protein L19 [Source:HGNC Symbol;Acc:HGNC:10312]",20266.8701014673,-0.178390404635151,0.0437265934128024,-4.07967762206057,4.50981995056614e-05,0.00322656586148719,2.03248884445364
"476","ENSG00000188846","RPL14","3",40457292,40468587,"ribosomal protein L14 [Source:HGNC Symbol;Acc:HGNC:10305]",13800.1954309711,-0.178388142153285,0.0563913000902695,-3.16339828781615,0.00155938831082837,0.0286401919304616,1.98808054073743
"473","ENSG00000188352","FOCAD","9",20658309,20995955,"focadhesin [Source:HGNC Symbol;Acc:HGNC:23377]",1957.76782745439,-0.176521693549917,0.0516778130345312,-3.41581199328162,0.000635921353733181,0.0153939469908763,2.19300672409693
"528","ENSG00000275052","PPP4R3B","2",55547292,55618880,"protein phosphatase 4 regulatory subunit 3B [Source:HGNC Symbol;Acc:HGNC:29267]",3399.23521386615,-0.176451786976149,0.0478739033968024,-3.68576143694886,0.00022801987172876,0.00872428552751553,2.107915102986
"64","ENSG00000089009","AC004086.1","12",112405190,112418838,"ribosomal protein L6 [Source:NCBI gene;Acc:6128]",25332.7551765735,-0.175143548787916,0.0382628628077233,-4.57737701614329,4.70842429699279e-06,0.000754843612091825,1.98808054073743
"417","ENSG00000172500","FIBP","11",65883741,65888539,"FGF1 intracellular binding protein [Source:HGNC Symbol;Acc:HGNC:3705]",2283.0824872797,-0.172214912602366,0.0554760496478298,-3.10431102603037,0.00190722720552349,0.0299873843347688,2.241457551493
"175","ENSG00000120709","FAM53C","5",138331935,138349729,"family with sequence similarity 53 member C [Source:HGNC Symbol;Acc:HGNC:1336]",1924.51890991892,-0.171367351089462,0.0484452972334877,-3.53733717977903,0.00040418330849821,0.0122778715880728,2.18154027036872
"193","ENSG00000124614","RPS10","6",34417454,34426069,"ribosomal protein S10 [Source:HGNC Symbol;Acc:HGNC:10383]",12048.1894646217,-0.171051011171999,0.049717537211527,-3.44045624070737,0.000580734336288668,0.014770124898413,2.19300672409693
"454","ENSG00000182899","RPL35A","3",197950190,197956610,"ribosomal protein L35a [Source:HGNC Symbol;Acc:HGNC:10345]",8769.67198230685,-0.170522137216253,0.0445437313238013,-3.82819607043421,0.000129085906617139,0.00587510942907983,2.107915102986
"313","ENSG00000149273","RPS3","11",75399515,75422280,"ribosomal protein S3 [Source:HGNC Symbol;Acc:HGNC:10420]",22017.0309054613,-0.170251540079119,0.0443030880548257,-3.84288201013055,0.000121597935907072,0.00579018973649515,2.03248884445364
"242","ENSG00000135775","COG2","1",230642481,230693982,"component of oligomeric golgi complex 2 [Source:HGNC Symbol;Acc:HGNC:6546]",816.739078497834,-0.168284692093676,0.0501487404318165,-3.35571124308656,0.000791611746258952,0.0180434524579735,2.09079945999469
"42","ENSG00000071082","RPL31","2",101002229,101024032,"ribosomal protein L31 [Source:HGNC Symbol;Acc:HGNC:10334]",11626.7945715804,-0.16815885801561,0.0533346863800597,-3.15289859993403,0.00161657950174669,0.0291230235460009,1.98808054073743
"183","ENSG00000122406","RPL5","1",92832013,92841924,"ribosomal protein L5 [Source:HGNC Symbol;Acc:HGNC:10360]",17940.4888827301,-0.167908742910467,0.0362029841083999,-4.63798073682849,3.51829567651884e-06,0.00063357229872154,1.98808054073743
"9","ENSG00000008988","RPS20","8",56067295,56074581,"ribosomal protein S20 [Source:HGNC Symbol;Acc:HGNC:10405]",14966.9626146955,-0.166766412456782,0.0487150678989254,-3.42330247394482,0.000618651955314976,0.0158422325657227,2.03248884445364
"274","ENSG00000141424","SLC39A6","18",36108531,36129385,"solute carrier family 39 member 6 [Source:HGNC Symbol;Acc:HGNC:18607]",7296.71072663154,-0.166452962664729,0.0512647891421352,-3.24692572524247,0.00116658830034375,0.017578718923339,3.21170213165786
"519","ENSG00000254772","EEF1G","11",62559596,62574086,"eukaryotic translation elongation factor 1 gamma [Source:HGNC Symbol;Acc:HGNC:3213]",38022.8379312841,-0.165996047850602,0.0532777240558753,-3.11567452987506,0.00183524709429777,0.0238964751952795,3.21170213165786
"197","ENSG00000125482","TTF1","9",132375548,132406851,"transcription termination factor 1 [Source:HGNC Symbol;Acc:HGNC:12397]",838.233609317379,-0.163271779401113,0.0543800936167645,-3.00241813763224,0.00267844000176197,0.04347279392768,1.72589654803043
"487","ENSG00000198242","RPL23A","17",28719985,28724359,"ribosomal protein L23a [Source:HGNC Symbol;Acc:HGNC:10317]",8071.08039457352,-0.160067176115027,0.0443072649362558,-3.61266208476902,0.000303069545387638,0.00789291314937165,3.21170213165786
"427","ENSG00000174748","RPL15","3",23916545,23924374,"ribosomal protein L15 [Source:HGNC Symbol;Acc:HGNC:10306]",26020.2339674795,-0.158709810780644,0.0442465290127601,-3.58694375178839,0.000334576459772095,0.011466507130071,2.03248884445364
"253","ENSG00000137601","NEK1","4",169392857,169612629,"NIMA related kinase 1 [Source:HGNC Symbol;Acc:HGNC:7744]",1196.60595675424,-0.15849087148801,0.0548240546585995,-2.89090021661047,0.00384140067098736,0.0476771380130273,2.14250591640328
"31","ENSG00000061273","HDAC7","12",47782722,47833132,"histone deacetylase 7 [Source:HGNC Symbol;Acc:HGNC:14067]",6255.25235031415,-0.157955823278399,0.0522991895456564,-3.02023462792873,0.00252578938040149,0.0384505978687199,1.98808054073743
"188","ENSG00000124193","SRSF6","20",43457893,43466046,"serine and arginine rich splicing factor 6 [Source:HGNC Symbol;Acc:HGNC:10788]",8195.97253478694,-0.156736754257603,0.0530720337408096,-2.95328336244031,0.00314413206834132,0.0438868360959725,1.98808054073743
"92","ENSG00000102786","INTS6","13",51354077,51454264,"integrator complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:14879]",1891.57441039267,-0.154235644143885,0.0538425854408823,-2.86456608427973,0.00417581013044066,0.0490949369803159,2.241457551493
"396","ENSG00000168538","TRAPPC11","4",183659267,183713594,"trafficking protein particle complex 11 [Source:HGNC Symbol;Acc:HGNC:25751]",1607.07826162486,-0.153975493447657,0.0473588797690397,-3.25124864014027,0.00114899325185222,0.0227048587618076,2.18154027036872
"3","ENSG00000005889","ZFX","X",24149173,24216255,"zinc finger protein X-linked [Source:HGNC Symbol;Acc:HGNC:12869]",2296.97808666116,-0.153452688104005,0.046416454769332,-3.30599760077742,0.000946388980401837,0.0247795583216466,1.57032510816659
"287","ENSG00000143947","RPS27A","2",55231903,55235853,"ribosomal protein S27a [Source:HGNC Symbol;Acc:HGNC:10417]",13857.2413300024,-0.153115335545178,0.046249108426837,-3.31066567018036,0.000930743385007452,0.0209190658530798,1.98808054073743
"435","ENSG00000177600","RPLP2","11",809965,812880,"ribosomal protein lateral stalk subunit P2 [Source:HGNC Symbol;Acc:HGNC:10377]",13074.9039470158,-0.152852676217612,0.0459988332362661,-3.32296855080014,0.00089064955089995,0.0200068807044557,2.03248884445364
"232","ENSG00000133884","DPF2","11",65333852,65354262,"double PHD fingers 2 [Source:HGNC Symbol;Acc:HGNC:9964]",1563.61713040824,-0.152457192013393,0.0372711788907314,-4.09048483441736,4.3047236029484e-05,0.00235868519638215,2.94822418381818
"510","ENSG00000229117","RPL41","12",56116590,56117967,"ribosomal protein L41 [Source:HGNC Symbol;Acc:HGNC:10354]",27584.0992443226,-0.150951336505382,0.0498249163934373,-3.0296355203772,0.00244849026878711,0.0359215602285949,2.19300672409693
"422","ENSG00000174231","PRPF8","17",1650629,1684867,"pre-mRNA processing factor 8 [Source:HGNC Symbol;Acc:HGNC:17340]",11376.7699617452,-0.148880212762808,0.0459573100117471,-3.23953279086076,0.00119725699215474,0.0245639511571836,2.03248884445364
"262","ENSG00000138303","ASCC1","10",72096032,72217134,"activating signal cointegrator 1 complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24268]",642.203364164087,-0.148188906386974,0.0474037899826364,-3.12609828119765,0.00177142340040478,0.0287607254905833,2.24107008672167
"236","ENSG00000134759","ELP2","18",36129444,36180557,"elongator acetyltransferase complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:18248]",2939.28488108392,-0.14685616394113,0.047575275277603,-3.08681690403724,0.00202312169140414,0.0373868823233494,1.68462303801854
"344","ENSG00000161016","RPL8","8",144789765,144792587,"ribosomal protein L8 [Source:HGNC Symbol;Acc:HGNC:10368]",33324.7688215277,-0.144081896762144,0.0344211479487207,-4.18585391099658,2.84096033657163e-05,0.00233061406863318,1.98808054073743
"34","ENSG00000063177","RPL18","19",48615328,48619184,"ribosomal protein L18 [Source:HGNC Symbol;Acc:HGNC:10310]",12748.7915918879,-0.143984054116068,0.0382935604762902,-3.76000696527599,0.000169908626225603,0.00709156344253444,2.107915102986
"240","ENSG00000135535","CD164","6",109366514,109382467,"CD164 molecule [Source:HGNC Symbol;Acc:HGNC:1632]",15487.7425541293,-0.142895161622537,0.0482442213263837,-2.96191248804322,0.00305734666887511,0.042683793341119,2.03248884445364
"305","ENSG00000147677","EIF3H","8",116642130,116766925,"eukaryotic translation initiation factor 3 subunit H [Source:HGNC Symbol;Acc:HGNC:3273]",4671.26851361331,-0.142843164970199,0.0333922932525792,-4.27772851327501,1.88810095213921e-05,0.0020062742561157,1.68462303801854
"73","ENSG00000094914","AAAS","12",53307457,53324864,"aladin WD repeat nucleoporin [Source:HGNC Symbol;Acc:HGNC:13666]",1444.12202564435,-0.142791848320448,0.0475735230893427,-3.00149829249109,0.00268654546005733,0.0393550783300376,2.03248884445364
"22","ENSG00000036054","TBC1D23","3",100260992,100325251,"TBC1 domain family member 23 [Source:HGNC Symbol;Acc:HGNC:25622]",3144.0625367799,-0.142764425103463,0.0459357323761768,-3.1079165982233,0.00188411230199425,0.0315706135137088,2.03248884445364
"453","ENSG00000182774","RPS17","15",82536750,82540459,"ribosomal protein S17 [Source:HGNC Symbol;Acc:HGNC:10397]",16779.1663867814,-0.140863840540316,0.0453146770833734,-3.10856988523043,0.00187995179337894,0.031981931312456,1.98808054073743
"157","ENSG00000116251","RPL22","1",6185020,6209389,"ribosomal protein L22 [Source:HGNC Symbol;Acc:HGNC:10315]",10998.1168921103,-0.140515767868583,0.0383723947988387,-3.66189727290191,0.000250354254064959,0.00905166077129687,2.19300672409693
"389","ENSG00000167658","EEF2","19",3976056,3985463,"eukaryotic translation elongation factor 2 [Source:HGNC Symbol;Acc:HGNC:3214]",83403.1878545354,-0.139891051945094,0.0385370836583683,-3.6300373215895,0.000283380242455757,0.010336128118349,2.03248884445364
"267","ENSG00000139579","NABP2","12",56222015,56229854,"nucleic acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:28412]",1110.52810777746,-0.139212969065062,0.0475220837596949,-2.92943739102479,0.0033957621451619,0.0485597191078613,1.84948064520524
"217","ENSG00000130255","RPL36","19",5674947,5691875,"ribosomal protein L36 [Source:HGNC Symbol;Acc:HGNC:13631]",6598.2575012152,-0.138762348270031,0.0455978839319654,-3.04317517183631,0.00234096019941186,0.0346654872588723,2.19300672409693
"224","ENSG00000131469","RPL27","17",42998273,43002959,"ribosomal protein L27 [Source:HGNC Symbol;Acc:HGNC:10328]",12466.5544234812,-0.138529930890828,0.0345117179701553,-4.01399695635624,5.96991164004824e-05,0.00350436322837476,2.19300672409693
"513","ENSG00000232119","MCTS1","X",120594010,120621159,"MCTS1 re-initiation and release factor [Source:HGNC Symbol;Acc:HGNC:23357]",1507.08568916279,-0.136945640964901,0.0451361672025394,-3.03405560224874,0.00241289954414574,0.0291230235460009,2.94822418381818
"502","ENSG00000213079","SCAF8","6",154733325,154834244,"SR-related CTD associated factor 8 [Source:HGNC Symbol;Acc:HGNC:20959]",2274.86869094268,-0.136929325910014,0.0322626858159905,-4.24420107770899,2.19373578913504e-05,0.00189532354264749,2.241457551493
"372","ENSG00000164252","AGGF1","5",77029251,77065234,"angiogenic factor with G-patch and FHA domains 1 [Source:HGNC Symbol;Acc:HGNC:24684]",1799.13895204352,-0.135196189130199,0.0377621034279883,-3.58020811494297,0.00034332065816658,0.0115322748142585,2.03248884445364
"15","ENSG00000014123","UFL1","6",96521595,96555276,"UFM1 specific ligase 1 [Source:HGNC Symbol;Acc:HGNC:23039]",2144.58435959439,-0.134974055012713,0.0439266654688359,-3.0727134320831,0.00212122082220718,0.0399757211934831,1.57032510816659
"482","ENSG00000196531","NACA","12",56712428,56731628,"nascent polypeptide associated complex subunit alpha [Source:HGNC Symbol;Acc:HGNC:7629]",10602.5542918572,-0.133266568295413,0.0434522647446984,-3.06696484241763,0.00216244289706025,0.0327654116402272,2.19300672409693
"58","ENSG00000085377","PREP","6",105273220,105454062,"prolyl endopeptidase [Source:HGNC Symbol;Acc:HGNC:9358]",2501.82378574007,-0.131991873589992,0.0438908791911518,-3.0072734021833,0.00263602566853206,0.0374871494645499,2.18154027036872
"50","ENSG00000077254","USP33","1",77695987,77759852,"ubiquitin specific peptidase 33 [Source:HGNC Symbol;Acc:HGNC:20059]",3050.64342028324,-0.131839971059608,0.0428251702525572,-3.07856268362962,0.00208001766161507,0.0335306919059096,2.03248884445364
"330","ENSG00000156482","RPL30","8",98024851,98046469,"ribosomal protein L30 [Source:HGNC Symbol;Acc:HGNC:10333]",10240.9409611449,-0.131832498151466,0.0389443868640562,-3.38514761091645,0.000711399871942126,0.0171256094037907,2.03248884445364
"302","ENSG00000147403","RPL10","X",154389955,154409168,"ribosomal protein L10 [Source:HGNC Symbol;Acc:HGNC:10298]",28080.9002167104,-0.131115676611252,0.045428546688433,-2.88619571104695,0.00389929600005672,0.0375332308721022,3.21170213165786
"198","ENSG00000125691","RPL23","17",38847860,38853764,"ribosomal protein L23 [Source:HGNC Symbol;Acc:HGNC:10316]",15922.9487117733,-0.129272432549299,0.040831529773942,-3.16599532922222,0.00154553275366613,0.0274549532095404,2.107915102986
"418","ENSG00000172809","RPL38","17",74203582,74210655,"ribosomal protein L38 [Source:HGNC Symbol;Acc:HGNC:10349]",6960.78093136011,-0.128190058580625,0.0443728976687393,-2.88892691970699,0.00386558900865328,0.0471286551651844,2.19300672409693
"496","ENSG00000204628","RACK1","5",181236909,181248096,"receptor for activated C kinase 1 [Source:HGNC Symbol;Acc:HGNC:4399]",25440.7043805767,-0.125175351161608,0.0355785082484025,-3.51828554158755,0.00043434472796886,0.0132749130019698,1.98808054073743
"401","ENSG00000169100","SLC25A6","X",1386152,1392113,"solute carrier family 25 member 6 [Source:HGNC Symbol;Acc:HGNC:10992]",13323.5798216517,-0.125057594354209,0.0404330778279826,-3.09295262869305,0.00198175766445853,0.0326016464090686,2.03248884445364
