"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"505","ENSG00000197063","MAFG","17",81918270,81927735,"MAF bZIP transcription factor G [Source:HGNC Symbol;Acc:HGNC:6781]",2921.22400329926,0.269355158534713,0.0760418886736934,3.5421944829718,0.00039681279354196,0.0127381257638349,1.98808054073743
"370","ENSG00000164219","PGGT1B","5",115204012,115262877,"protein geranylgeranyltransferase type I subunit beta [Source:HGNC Symbol;Acc:HGNC:8895]",928.575133676329,0.269058348877749,0.0803374447313601,3.34910264793026,0.000810737532544152,0.017856136908727,2.18154027036872
"196","ENSG00000129925","TMEM8A","16",370788,387113,"transmembrane protein 8A [Source:HGNC Symbol;Acc:HGNC:17205]",3046.79205025602,0.268106136515848,0.0630396935934898,4.25297334477425,2.10950694655259e-05,0.00198407920716866,1.98808054073743
"229","ENSG00000136141","LRCH1","13",46553168,46753040,"leucine rich repeats and calponin homology domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20309]",982.06399966851,0.265896020050892,0.0773309813852512,3.43841517704577,0.000585129821312485,0.0150749202718272,2.09079945999469
"258","ENSG00000140474","ULK3","15",74836118,74843346,"unc-51 like kinase 3 [Source:HGNC Symbol;Acc:HGNC:19703]",733.504326775726,0.265816147161609,0.088598802059137,3.000222813218,0.00269782177438381,0.0418868727922431,1.84948064520524
"379","ENSG00000164970","FAM219A","9",34398184,34458570,"family with sequence similarity 219 member A [Source:HGNC Symbol;Acc:HGNC:19920]",1853.91151831073,0.264647802981289,0.085745860110861,3.08642076292809,0.00202581931510725,0.0314970054562509,2.19300672409693
"449","ENSG00000177469","CAVIN1","17",42402449,42423256,"caveolae associated protein 1 [Source:HGNC Symbol;Acc:HGNC:9688]",74608.1093266188,0.264380695638678,0.091324072272165,2.89497269515936,0.00379191514888691,0.0477919652981148,2.107915102986
"501","ENSG00000196700","ZNF512B","20",63956704,63969930,"zinc finger protein 512B [Source:HGNC Symbol;Acc:HGNC:29212]",1459.61882924829,0.264192127752864,0.0626535192502433,4.21671648958231,2.47885304474903e-05,0.00202169331633545,2.18154027036872
"336","ENSG00000157870","PRXL2B","1",2586491,2591469,"peroxiredoxin like 2B [Source:HGNC Symbol;Acc:HGNC:28390]",592.851013448136,0.26375354314388,0.0767186494214375,3.43793256441476,0.000586173658258578,0.0147965634592251,2.18154027036872
"560","ENSG00000275125","PRXL2B","CHR_HSCHR1_1_CTG3",2586491,2591469,"peroxiredoxin like 2B [Source:HGNC Symbol;Acc:HGNC:28390]",592.851013448136,0.26375354314388,0.0767186494214375,3.43793256441476,0.000586173658258578,0.0147965634592251,2.18154027036872
"81","ENSG00000101844","ATG4A","X",108091668,108154671,"autophagy related 4A cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:16489]",566.362325626231,0.262062986220905,0.0720795560300371,3.6357463982117,0.000277176912998655,0.0107834759121204,1.84948064520524
"409","ENSG00000169857","AVEN","15",33866227,34039204,"apoptosis and caspase activation inhibitor [Source:HGNC Symbol;Acc:HGNC:13509]",1061.54085470171,0.261769527699709,0.0749119397705157,3.49436322836668,0.000475194020394296,0.0132749130019698,2.18154027036872
"260","ENSG00000140598","EFL1","15",82130233,82262734,"elongation factor like GTPase 1 [Source:HGNC Symbol;Acc:HGNC:25789]",1825.97863697127,0.258212415446376,0.0672953551926478,3.83700204430433,0.000124545435723337,0.00554832177616558,2.241457551493
"111","ENSG00000106771","TMEM245","9",109015135,109119947,"transmembrane protein 245 [Source:HGNC Symbol;Acc:HGNC:1363]",4140.68580233344,0.257387196581326,0.0845646509064902,3.04367361329191,0.00233708545827322,0.0404845759429682,1.68462303801854
"99","ENSG00000104728","ARHGEF10","8",1823926,1958641,"Rho guanine nucleotide exchange factor 10 [Source:HGNC Symbol;Acc:HGNC:14103]",1195.46192582096,0.255619206034981,0.0722710839552734,3.53694993966296,0.000404776381011016,0.0132749130019698,1.84948064520524
"154","ENSG00000117519","CNN3","1",94896949,94927223,"calponin 3 [Source:HGNC Symbol;Acc:HGNC:2157]",10781.5898276244,0.253122014634971,0.0866142783040678,2.92240516911498,0.00347339374465057,0.0468400766409567,1.98808054073743
"276","ENSG00000143862","ARL8A","1",202133404,202144743,"ADP ribosylation factor like GTPase 8A [Source:HGNC Symbol;Acc:HGNC:25192]",1383.97653350722,0.253121789389898,0.0744606032484242,3.39940556948489,0.000675324949981141,0.0159716199415001,2.18154027036872
"396","ENSG00000167985","SDHAF2","11",61430042,61447529,"succinate dehydrogenase complex assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:26034]",609.232291644161,0.252638544073017,0.0536235928976528,4.71133190488015,2.46103044188087e-06,0.000449650605285524,2.18154027036872
"317","ENSG00000152894","PTPRK","6",127968779,128520674,"protein tyrosine phosphatase receptor type K [Source:HGNC Symbol;Acc:HGNC:9674]",1740.01896289292,0.251420612547035,0.0849919511594879,2.95816967509361,0.00309471726924283,0.0429316809705963,2.03248884445364
"364","ENSG00000163466","ARPC2","2",218217141,218254356,"actin related protein 2/3 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:705]",18822.8532388597,0.250789399901226,0.0632666527573457,3.96400613863846,7.37023558312249e-05,0.00409279448505138,2.107915102986
"539","ENSG00000213923","CSNK1E","22",38290691,38318084,"casein kinase 1 epsilon [Source:HGNC Symbol;Acc:HGNC:2453]",5814.66141243628,0.250313417570885,0.06678179845698,3.74822816028432,0.00017808821606272,0.00711642843060007,2.19300672409693
"62","ENSG00000090097","PCBP4","3",51957454,51974016,"poly(rC) binding protein 4 [Source:HGNC Symbol;Acc:HGNC:8652]",2435.82570631473,0.249950666915566,0.0816853728297167,3.05991952116837,0.0022139647481488,0.040834652253219,1.57032510816659
"250","ENSG00000139641","ESYT1","12",56118250,56144671,"extended synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:29534]",7820.06146627432,0.249381477695525,0.0734123545528654,3.39699603989599,0.000681299529133378,0.0167279314753829,2.03248884445364
"104","ENSG00000105778","AVL9","7",32495426,32588726,"AVL9 cell migration associated [Source:HGNC Symbol;Acc:HGNC:28994]",1755.23259076971,0.248664806571817,0.0700901756672709,3.54778403969577,0.000388486615448404,0.0119552458982214,2.19300672409693
"73","ENSG00000100554","ATP6V1D","14",67294371,67360265,"ATPase H+ transporting V1 subunit D [Source:HGNC Symbol;Acc:HGNC:13527]",3498.75182835893,0.248241514381698,0.0644669522050865,3.85067861734763,0.000117790986649507,0.00555728695601299,2.107915102986
"110","ENSG00000106635","BCL7B","7",73536356,73557690,"BAF chromatin remodeling complex subunit BCL7B [Source:HGNC Symbol;Acc:HGNC:1005]",2075.15680746723,0.248143659103633,0.0569158181338137,4.35983646093301,1.30159681618582e-05,0.00136125101786988,2.19300672409693
"2","ENSG00000002919","SNX11","17",48103357,48123074,"sorting nexin 11 [Source:HGNC Symbol;Acc:HGNC:14975]",815.85614412317,0.248121294537954,0.0732291907503606,3.3882839888782,0.000703314027915615,0.0164535636668284,2.14250591640328
"348","ENSG00000160570","DEDD2","19",42198598,42220140,"death effector domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24450]",680.859005741231,0.246544854492026,0.0841783985127309,2.9288375503454,0.00340232187674893,0.0436048239216199,2.18154027036872
"293","ENSG00000148343","MIGA2","9",129036621,129072082,"mitoguardin 2 [Source:HGNC Symbol;Acc:HGNC:23621]",938.231642977744,0.245765014698178,0.0664152645152603,3.70042966013796,0.000215234734658738,0.0083310308022458,2.14250591640328
"57","ENSG00000087053","MTMR2","11",95832882,95925315,"myotubularin related protein 2 [Source:HGNC Symbol;Acc:HGNC:7450]",3810.12742799476,0.244360695778967,0.0661526464371112,3.6938914607335,0.000220848098719447,0.00873945403520488,2.03248884445364
"383","ENSG00000165915","SLC39A13","11",47407132,47416496,"solute carrier family 39 member 13 [Source:HGNC Symbol;Acc:HGNC:20859]",5586.42357569613,0.244332893320039,0.0806758275845276,3.02857622457037,0.00245709083009449,0.0367956788646014,2.107915102986
"507","ENSG00000197324","LRP10","14",22871740,22881713,"LDL receptor related protein 10 [Source:HGNC Symbol;Acc:HGNC:14553]",14159.1624035289,0.244160937909343,0.0713006768174976,3.42438457539893,0.000616193539536148,0.0154905177327244,2.107915102986
"382","ENSG00000165886","UBTD1","10",97498924,97571206,"ubiquitin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25683]",833.921158235369,0.244025236607487,0.0779856815037339,3.12910308536321,0.00175340782634402,0.0296265588334925,2.09079945999469
"156","ENSG00000117758","STX12","1",27773219,27824443,"syntaxin 12 [Source:HGNC Symbol;Acc:HGNC:11430]",3575.93235814205,0.241283840366837,0.0814778360781636,2.96134325579497,0.00306300357683682,0.0406375996310358,2.19300672409693
"209","ENSG00000131943","C19orf12","19",29698886,29715789,"chromosome 19 open reading frame 12 [Source:HGNC Symbol;Acc:HGNC:25443]",1123.8647878869,0.240558516486969,0.0624925361912364,3.84939596227659,0.000118409462898581,0.0060048747829262,1.84948064520524
"290","ENSG00000146826","MAP11","7",100154420,100158723,"microtubule associated protein 11 [Source:HGNC Symbol;Acc:HGNC:25604]",755.715699645624,0.239924109298413,0.0798521695946942,3.00460351316935,0.00265927253183198,0.0413427144327167,1.84948064520524
"572","ENSG00000284126","SMURF1","CHR_HG2088_PATCH",99027438,99144100,"SMAD specific E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:16807]",1188.83177459873,0.239620671894604,0.0793464169578133,3.01993059147214,0.00252832618894262,0.0374871494645499,2.09079945999469
"522","ENSG00000198742","SMURF1","7",99027438,99144100,"SMAD specific E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:16807]",1188.83177459873,0.239620671894604,0.0793464169578133,3.01993059147214,0.00252832618894262,0.0370771385000516,2.14250591640328
"46","ENSG00000078237","TIGAR","12",4307763,4360028,"TP53 induced glycolysis regulatory phosphatase [Source:HGNC Symbol;Acc:HGNC:1185]",787.506188288542,0.237185548781282,0.0655838801794107,3.61652204981527,0.000298587893792559,0.0102413362690623,2.18154027036872
"107","ENSG00000106086","PLEKHA8","7",30027404,30130483,"pleckstrin homology domain containing A8 [Source:HGNC Symbol;Acc:HGNC:30037]",832.907623268305,0.232431936669973,0.0580966355701608,4.00078136003719,6.31336709928795e-05,0.00416234667893267,1.72589654803043
"388","ENSG00000166848","TERF2IP","16",75647773,75761872,"TERF2 interacting protein [Source:HGNC Symbol;Acc:HGNC:19246]",2642.31412546368,0.232062458089256,0.0767543462016277,3.02344387742742,0.00249915379043616,0.0362855550391935,2.19300672409693
"33","ENSG00000070495","JMJD6","17",76712832,76726799,"jumonji domain containing 6, arginine demethylase and lysine hydroxylase [Source:HGNC Symbol;Acc:HGNC:19355]",1933.48093953255,0.2319665464204,0.0643648926294923,3.60392967258849,0.000313441901315306,0.010340646706291,2.241457551493
"450","ENSG00000177548","RABEP2","16",28904421,28936526,"rabaptin, RAB GTPase binding effector protein 2 [Source:HGNC Symbol;Acc:HGNC:24817]",1402.43151242599,0.231779817833074,0.0506283692636909,4.57806208661158,4.69303414417598e-06,0.000744896311615261,2.03248884445364
"201","ENSG00000130559","CAMSAP1","9",135808487,135907546,"calmodulin regulated spectrin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:19946]",2068.08617255847,0.230400829513317,0.057110772443317,4.03427969288968,5.47700488861223e-05,0.00334099244084231,2.19300672409693
"502","ENSG00000196821","ILRUN","6",34587288,34696859,"inflammation and lipid regulator with UBA-like and NBR1-like domains [Source:HGNC Symbol;Acc:HGNC:21215]",4006.8843138727,0.227264659366337,0.0550938261261754,4.12504767495831,3.70657969224279e-05,0.00270136771300037,2.107915102986
"100","ENSG00000105137","SYDE1","19",15107401,15114985,"synapse defective Rho GTPase homolog 1 [Source:HGNC Symbol;Acc:HGNC:25824]",5269.26782845087,0.226590069609015,0.0695913211583222,3.25601045988933,0.00112989588901448,0.0171846372630322,3.21170213165786
"186","ENSG00000126214","KLC1","14",103561896,103714249,"kinesin light chain 1 [Source:HGNC Symbol;Acc:HGNC:6387]",7178.86664221452,0.226480395547915,0.0692659489549811,3.26972197688527,0.001076532354088,0.0227995467926235,2.03248884445364
"19","ENSG00000034677","RNF19A","8",100257060,100336218,"ring finger protein 19A, RBR E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:13432]",1868.64253730376,0.226075461802178,0.0626410242361813,3.60906394106496,0.000307303864953633,0.0102413362690623,2.241457551493
"440","ENSG00000175662","TOM1L2","17",17843511,17972422,"target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]",2457.0994588424,0.224950197287253,0.0770361280294463,2.92006105500613,0.00349962815065274,0.0436114312265423,2.241457551493
"330","ENSG00000156642","NPTN","15",73560014,73634134,"neuroplastin [Source:HGNC Symbol;Acc:HGNC:17867]",9254.42774471833,0.224692580424432,0.0772542695318424,2.90848106889186,0.00363189165175276,0.0464050177724959,2.107915102986
"339","ENSG00000158985","CDC42SE2","5",131245493,131398447,"CDC42 small effector 2 [Source:HGNC Symbol;Acc:HGNC:18547]",1280.56394113081,0.224450763882296,0.0611376259794282,3.67123780628676,0.000241378618395806,0.00887495480836313,2.18154027036872
"54","ENSG00000084090","STARD7","2",96184859,96208825,"StAR related lipid transfer domain containing 7 [Source:HGNC Symbol;Acc:HGNC:18063]",5964.96001353172,0.22436413558373,0.0714975418634098,3.13806782353943,0.00170065520525904,0.0290511495119673,2.107915102986
"106","ENSG00000105993","DNAJB6","7",157335381,157417439,"DnaJ heat shock protein family (Hsp40) member B6 [Source:HGNC Symbol;Acc:HGNC:14888]",7622.34064221248,0.224290087454204,0.0597605521771764,3.75314616888471,0.000174628959551204,0.00548529122842023,3.21170213165786
"172","ENSG00000123130","ACOT9","X",23701055,23766475,"acyl-CoA thioesterase 9 [Source:HGNC Symbol;Acc:HGNC:17152]",2953.80163400262,0.223919156114914,0.0628667556278621,3.5618055024248,0.000368313202986391,0.0115234172554302,2.19300672409693
"315","ENSG00000152601","MBNL1","3",152243828,152465780,"muscleblind like splicing regulator 1 [Source:HGNC Symbol;Acc:HGNC:6923]",12447.2224782539,0.221469733947468,0.0648127106362811,3.41707254292019,0.000632984104247958,0.016009993877549,2.03248884445364
"319","ENSG00000153310","FAM49B","8",129839593,130017129,"family with sequence similarity 49 member B [Source:HGNC Symbol;Acc:HGNC:25216]",1216.85318919847,0.220522318218908,0.0602262548621975,3.66156452403492,0.000250679706216013,0.0102027313679711,1.84948064520524
"251","ENSG00000139645","ANKRD52","12",56237807,56258384,"ankyrin repeat domain 52 [Source:HGNC Symbol;Acc:HGNC:26614]",7738.08081113559,0.219021500113913,0.0679064955521058,3.22533946617601,0.00125823378416619,0.0254865770603356,1.98808054073743
"228","ENSG00000135966","TGFBRAP1","2",105264391,105329735,"transforming growth factor beta receptor associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16836]",1064.13942999825,0.217688367192599,0.0709569762232203,3.06789238746284,0.0021557423367286,0.0331519279497661,2.14250591640328
"435","ENSG00000174839","DENND6A","3",57625454,57693077,"DENN domain containing 6A [Source:HGNC Symbol;Acc:HGNC:26635]",752.481722888475,0.216831930910185,0.0682359123436718,3.17768054185464,0.00148458227591935,0.0269664682227754,2.09079945999469
"164","ENSG00000119682","AREL1","14",74653437,74713108,"apoptosis resistant E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:20363]",2367.04695149591,0.21417977290519,0.0561950907051388,3.81136092526325,0.000138203803790318,0.00755467852252498,1.57032510816659
"311","ENSG00000151498","ACAD8","11",134253495,134265855,"acyl-CoA dehydrogenase family member 8 [Source:HGNC Symbol;Acc:HGNC:87]",741.228169302423,0.212596339147847,0.0711159911335292,2.9894308686308,0.00279497687510812,0.0427408099138692,1.84948064520524
"266","ENSG00000141258","SGSM2","17",2337498,2381058,"small G protein signaling modulator 2 [Source:HGNC Symbol;Acc:HGNC:29026]",1874.82810023879,0.210394111807621,0.0675099015696756,3.11649264649686,0.00183016244874876,0.0309538926291984,2.03248884445364
"199","ENSG00000130311","DDA1","19",17309518,17323298,"DET1 and DDB1 associated 1 [Source:HGNC Symbol;Acc:HGNC:28360]",2418.45511346599,0.209033005160525,0.0680436326151897,3.07204358624824,0.00212598679438981,0.0326016464090686,2.18154027036872
"227","ENSG00000135926","TMBIM1","2",218274197,218292586,"transmembrane BAX inhibitor motif containing 1 [Source:HGNC Symbol;Acc:HGNC:23410]",6949.63767996923,0.208620916717363,0.0618915227349172,3.3707510737923,0.000749635610706472,0.0177502255654814,2.03248884445364
"102","ENSG00000105556","MIER2","19",301444,344815,"MIER family member 2 [Source:HGNC Symbol;Acc:HGNC:29210]",1681.79039028667,0.20853100855795,0.0592285906025761,3.5207828927957,0.000430274752443922,0.0127381257638349,2.18154027036872
"547","ENSG00000241553","ARPC4","3",9792495,9807726,"actin related protein 2/3 complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:707]",6079.55140896663,0.206596373870024,0.0625873963337073,3.30092616041225,0.000963662405933404,0.0200313748918462,2.19300672409693
"235","ENSG00000137177","KIF13A","6",17759183,17987635,"kinesin family member 13A [Source:HGNC Symbol;Acc:HGNC:14566]",4052.48837007357,0.20454542214935,0.0639996083291231,3.1960417804037,0.00139326935028288,0.0293943576026329,1.68462303801854
"532","ENSG00000203879","GDI1","X",154436913,154443467,"GDP dissociation inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:4226]",9019.22252930398,0.204259453303245,0.0590584504935536,3.45859824624996,0.000542994194921459,0.014770124898413,2.03248884445364
"76","ENSG00000101152","DNAJC5","20",63895126,63936031,"DnaJ heat shock protein family (Hsp40) member C5 [Source:HGNC Symbol;Acc:HGNC:16235]",4527.90760198686,0.203056767419132,0.046049731119912,4.40951038107864,1.03604592246558e-05,0.0011753540497935,2.19300672409693
"22","ENSG00000051382","PIK3CB","3",138652699,138834938,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:8976]",819.892588645404,0.200918402398767,0.0631405944387398,3.18207967765811,0.00146221585807386,0.0287607254905833,1.84948064520524
"332","ENSG00000156858","PRR14","16",30650717,30656440,"proline rich 14 [Source:HGNC Symbol;Acc:HGNC:28458]",1123.96939470098,0.200677367364255,0.0637277037914457,3.14898161121556,0.00163840504590455,0.0278517508217678,2.18154027036872
"395","ENSG00000167657","DAPK3","19",3958453,3971123,"death associated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:2676]",3344.21555782404,0.20026797513928,0.0648586214847601,3.08776182032079,0.00201670034705108,0.0328398568569452,2.03248884445364
"262","ENSG00000140743","AC092338.1","16",22345936,22437165,"cerebellar degeneration related protein 2 [Source:NCBI gene;Acc:1039]",2497.37364545294,0.198440895847125,0.0564078981133582,3.51796295349164,0.000434873068557313,0.0127381257638349,2.19300672409693
"397","ENSG00000167987","VPS37C","11",61130257,61161615,"VPS37C subunit of ESCRT-I [Source:HGNC Symbol;Acc:HGNC:26097]",959.579388575949,0.195895038370766,0.0503328329078471,3.89199309980077,9.94240733576577e-05,0.0056561025684515,1.72589654803043
"170","ENSG00000122729","ACO1","9",32384603,32454769,"aconitase 1 [Source:HGNC Symbol;Acc:HGNC:117]",3427.72827055044,0.194533986858559,0.0664585826340981,2.92714618862108,0.00342088042664434,0.0463860842808381,1.98808054073743
"178","ENSG00000123395","ATG101","12",52069246,52077494,"autophagy related 101 [Source:HGNC Symbol;Acc:HGNC:25679]",2001.23767520205,0.193624831886186,0.0534012013121191,3.62585161248505,0.00028801071259923,0.0122470864164016,1.57032510816659
"337","ENSG00000158710","TAGLN2","1",159918107,159925732,"transgelin 2 [Source:HGNC Symbol;Acc:HGNC:11554]",25564.0034360127,0.189088782444816,0.0581572618910935,3.25133571107436,0.00114864139069974,0.0226457337572356,2.19300672409693
"47","ENSG00000078269","SYNJ2","6",157981863,158099176,"synaptojanin 2 [Source:HGNC Symbol;Acc:HGNC:11504]",8074.7584499975,0.188742400282239,0.0588493436714092,3.20721334355231,0.00134027559661009,0.0255060145867294,2.107915102986
"98","ENSG00000104695","PPP2CB","8",30774457,30814314,"protein phosphatase 2 catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9300]",4275.34255587409,0.18825927044115,0.0569076537007879,3.30815379300277,0.000939132210402565,0.0210116665035762,1.98808054073743
"269","ENSG00000142330","CAPN10","2",240586734,240617705,"calpain 10 [Source:HGNC Symbol;Acc:HGNC:1477]",734.615901318851,0.186110643444855,0.0636027484264112,2.92614152767607,0.00343194769798217,0.0446184599960289,2.09079945999469
"469","ENSG00000182768","NGRN","15",90265659,90278141,"neugrin, neurite outgrowth associated [Source:HGNC Symbol;Acc:HGNC:18077]",4445.82854416422,0.186076278475071,0.0579894352476838,3.20879618296512,0.00133291943742541,0.0259639515940872,1.98808054073743
"574","ENSG00000284976","BX255925.3","9",137217452,137219361,"novel RING finger protein",432.941044449822,0.186031129672193,0.05909727021429,3.14788024891223,0.00164459051957853,0.0375446183936753,1.34936319459102
"438","ENSG00000175414","ARL10","5",176365487,176401865,"ADP ribosylation factor like GTPase 10 [Source:HGNC Symbol;Acc:HGNC:22042]",2836.41245702968,0.18435141096417,0.0551154591671913,3.34482219235342,0.000823353363383364,0.0177072094948811,2.241457551493
"252","ENSG00000139687","RB1","13",48303726,48599436,"RB transcriptional corepressor 1 [Source:HGNC Symbol;Acc:HGNC:9884]",3393.97518284614,0.184205555821348,0.0551296550185322,3.34131522788281,0.000833824952389465,0.018559859982083,2.107915102986
"208","ENSG00000131871","SELENOS","15",101270817,101277500,"selenoprotein S [Source:HGNC Symbol;Acc:HGNC:30396]",3677.06969996476,0.182956369139812,0.0577488479112055,3.1681388591704,0.00153418224403691,0.0283535779932065,1.98808054073743
"124","ENSG00000111237","VPS29","12",110491097,110502117,"VPS29 retromer complex component [Source:HGNC Symbol;Acc:HGNC:14340]",2574.97860436517,0.181821243372027,0.0492267500572108,3.69354554506882,0.000221148879231128,0.0103617699309967,1.57032510816659
"346","ENSG00000160218","TRAPPC10","21",44012309,44106552,"trafficking protein particle complex 10 [Source:HGNC Symbol;Acc:HGNC:11868]",2255.78926107044,0.181055843045393,0.060998442582346,2.96820435703704,0.00299545106126525,0.0397087703147754,2.241457551493
"223","ENSG00000135090","TAOK3","12",118149801,118372907,"TAO kinase 3 [Source:HGNC Symbol;Acc:HGNC:18133]",2267.7986777829,0.180243861700374,0.0524147732049362,3.43879884771493,0.000584301219719505,0.0153446718598363,2.03248884445364
"398","ENSG00000168374","ARF4","3",57571363,57598220,"ADP ribosylation factor 4 [Source:HGNC Symbol;Acc:HGNC:655]",18629.3061003653,0.177604089389412,0.0551231383176679,3.22195170321947,0.00127320594898509,0.0247821286614232,2.107915102986
"144","ENSG00000115520","COQ10B","2",197453423,197475308,"coenzyme Q10B [Source:HGNC Symbol;Acc:HGNC:25819]",1908.67489470793,0.175665370734823,0.0437466235876497,4.01551837212908,5.93152776886951e-05,0.00346816462196655,2.241457551493
"265","ENSG00000140983","RHOT2","16",668105,674174,"ras homolog family member T2 [Source:HGNC Symbol;Acc:HGNC:21169]",3166.47195895537,0.175063020016153,0.0579445881261135,3.02121433040714,0.0025176308038228,0.0379982510802148,2.03248884445364
"544","ENSG00000239857","GET4","7",876554,896436,"golgi to ER traffic protein 4 [Source:HGNC Symbol;Acc:HGNC:21690]",1070.08774180929,0.175030522138138,0.0410028823595131,4.26873702691121,1.96582861938906e-05,0.00186501887563993,2.09079945999469
"187","ENSG00000126456","IRF3","19",49659569,49665875,"interferon regulatory factor 3 [Source:HGNC Symbol;Acc:HGNC:6118]",1522.07594407744,0.174886637977337,0.0567810456590519,3.08001791702576,0.00206988142693979,0.0334045737596921,2.03248884445364
"530","ENSG00000198952","SMG5","1",156249224,156282825,"SMG5 nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:24644]",4439.85389983262,0.173184830973853,0.056187008052147,3.08229316665377,0.00205412425229024,0.0326016464090686,2.107915102986
"194","ENSG00000129245","FXR2","17",7591230,7614871,"FMR1 autosomal homolog 2 [Source:HGNC Symbol;Acc:HGNC:4024]",3104.72688207398,0.173164127011543,0.0456625135072086,3.79226007749673,0.000149282451329408,0.00639711199793044,2.107915102986
"392","ENSG00000167460","TPM4","19",16067021,16103002,"tropomyosin 4 [Source:HGNC Symbol;Acc:HGNC:12013]",73868.1597155723,0.172930863052795,0.0591149882740405,2.92533024367925,0.00344090851844366,0.044495488636912,2.107915102986
"130","ENSG00000112685","EXOC2","6",485154,693139,"exocyst complex component 2 [Source:HGNC Symbol;Acc:HGNC:24968]",1093.29679551076,0.171173277638783,0.05901459432186,2.90052451610901,0.0037253869495267,0.0467281059009786,2.14250591640328
"487","ENSG00000188215","DCUN1D3","16",20854925,20900358,"defective in cullin neddylation 1 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28734]",802.723014788967,0.170331510371543,0.0537253108094366,3.17041461101468,0.00152221565110591,0.0304778974826253,1.72589654803043
"467","ENSG00000182446","NPLOC4","17",81556887,81648465,"NPL4 homolog, ubiquitin recognition factor [Source:HGNC Symbol;Acc:HGNC:18261]",7300.39226408198,0.169962213569086,0.0383927465053953,4.42693552922037,9.55812848000476e-06,0.00112748777668725,2.19300672409693
"206","ENSG00000131725","WDR44","X",118346073,118449961,"WD repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:30512]",1687.72896410948,0.169631394497797,0.0519299819330784,3.26654060300655,0.00108870194248699,0.0218993547368365,2.18154027036872
"11","ENSG00000011009","LYPLA2","1",23791145,23795539,"lysophospholipase 2 [Source:HGNC Symbol;Acc:HGNC:6738]",1492.26146251208,0.169430759260256,0.054760959586864,3.0940063968656,0.00197473228625464,0.0259639515940872,2.94822418381818
"512","ENSG00000197622","CDC42SE1","1",151050971,151070325,"CDC42 small effector 1 [Source:HGNC Symbol;Acc:HGNC:17719]",3728.91594759724,0.169001171712848,0.0504508845807623,3.34981582815082,0.000808653083813533,0.018900008427445,1.98808054073743
"381","ENSG00000165138","ANKS6","9",98731329,98796965,"ankyrin repeat and sterile alpha motif domain containing 6 [Source:HGNC Symbol;Acc:HGNC:26724]",1171.85197724201,0.168437259172252,0.0491971104230453,3.42372260736173,0.000617696376479497,0.0156095095730649,2.09079945999469
"70","ENSG00000100075","SLC25A1","22",19175581,19178739,"solute carrier family 25 member 1 [Source:HGNC Symbol;Acc:HGNC:10979]",2876.26371675269,0.168373808010704,0.054162159252721,3.10869821908448,0.0018791354817336,0.0301261286949825,2.19300672409693
"294","ENSG00000148660","CAMK2G","10",73812501,73874591,"calcium/calmodulin dependent protein kinase II gamma [Source:HGNC Symbol;Acc:HGNC:1463]",1581.96235924781,0.167957124069055,0.0590089645528602,2.84629844535908,0.00442307195851793,0.0426833229747612,2.94822418381818
"340","ENSG00000159256","MORC3","21",36320189,36386148,"MORC family CW-type zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:23572]",1658.69807569197,0.167701443716773,0.0559225184049728,2.99881780184386,0.00271029331059552,0.0379913416832113,2.19300672409693
"56","ENSG00000085998","POMGNT1","1",46188682,46220305,"protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-) [Source:HGNC Symbol;Acc:HGNC:19139]",2730.77697322776,0.167178550038535,0.056343616551211,2.96712494283332,0.00300598777872475,0.039808157151867,2.241457551493
"338","ENSG00000158850","B4GALT3","1",161171310,161177968,"beta-1,4-galactosyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:926]",1343.04739170935,0.165746454444661,0.0508145431427485,3.26179168784506,0.00110710467005647,0.0179837135651766,2.94822418381818
